,Postcode,latitude,longitude,Straat,Netnummer,Postcodenummer,Buurt,Wijk,Plaats,Gemeente,Provincie,Straten
0,4811 CA,51.5946317003,4.7885515477519,"
Ceresstraat 1 - 47 

",076,4811,Station,Breda Centrum,Breda,Breda,Noord-Brabant,
0,9715 BT,53.2289473923,6.5620397852444,"
Riouwstraat 21 - 41 

",050,9715,Indische buurt,Oud-Noord,Groningen,Groningen,Groningen,
0,1078 CE,52.34735288642,4.9000724389751,"
IJselstraat 71 - 85 

",020,1078,IJselbuurt West,IJselbuurt,Amsterdam,Amsterdam,Noord-Holland,
0,2312 RK,52.161821209741,4.4992663273752,"
Oude Singel 240 - 366 

",071,2312,Noordvest,Binnenstad-Noord,Leiden,Leiden,Zuid-Holland,
0,5611 EK,51.436664866736,5.4803051684457,"
Begijnenhof 1 - 35 

",040,5611,Binnenstad,Wijk 11 Stadsdeel Centrum,Eindhoven,Eindhoven,Noord-Brabant,
0,6413 MA,50.914457738431,5.947753138732,"
Fossielenerf 2 - 96 

",045,6413,Groot Rennemig,Wijk 24 Rennemig-Beersdal,Heerlen,Heerlen,Limburg,
0,3543 EN,52.101130891238,5.0459817513431,"
Ella Fitzgeraldplein 1 - 1005 

",030,3543,Terwijde-Oost,Wijk 09 Leidsche Rijn,Utrecht,Utrecht,Utrecht,
0,6711 GZ,52.044337851501,5.6694113858924,"
Marktstraat 189 - 255 

",0318,6711,Centrum Ede,Ede-Oost,Ede,Ede,Gelderland,
0,3037 XK,51.934709488548,4.4710510409166,"
Schieveenstraat 31 - 51 

",010,3037,Liskwartier,Noord,Rotterdam,Rotterdam,Zuid-Holland,
0,4811 TP,51.587683584128,4.769504398904,"
Haagdijk 41 - 99 

",076,4811,Schorsmolen,Breda Centrum,Breda,Breda,Noord-Brabant,
0,2431 AE,52.164733467288,4.8281711607365,"
Simon van Capelweg 109 - 205 

",0172,2431,Noorden (gedeeltelijk),Wijk 00,Noorden,Nieuwkoop,Zuid-Holland,
0,1972 PT,52.461822541929,4.6052764159432,"
Jacob van Heemskerkstraat 35 - 65 

",0255,1972,Verzetsheldenbuurt,Wijk 01 IJmuiden-Noord,IJmuiden,Velsen,Noord-Holland,
0,5623 AW,51.454353084214,5.4764407229202,"
Veldmaarschalk Montgomerylaan 719 - 781 

",040,5623,Kronehoef,Wijk 14 Stadsdeel Woensel-Zuid,Eindhoven,Eindhoven,Noord-Brabant,
0,3074 EB,51.898221083574,4.5104051343674,"
Beijerlandselaan 27 - 47 

",010,3074,Hillesluis,Feijenoord,Rotterdam,Rotterdam,Zuid-Holland,
0,2524 AZ,52.054578647473,4.317709096723,"
Van Zeggelenlaan 232 - 276 

",070,2524,Laakkwartier-West,Wijk 38 Laakkwartier en Spoorwijk,Den Haag,'s-Gravenhage,Zuid-Holland,
0,5041 AR,51.565183068516,5.088012555418,"
Schaepmanstraat 2 - 46 

",013,5041,Theresia Oost,Theresia,Tilburg,Tilburg,Noord-Brabant,
0,5664 GT,51.423978284899,5.5625335434137,"
Hofdael 162 - 214 

",040,5664,Centrum,Wijk 00 Geldrop,Geldrop,Geldrop-Mierlo,Noord-Brabant,
0,6131 HK,50.996168004312,5.8734664619949,"
Putstraat 51 - 97 

",046,6131,Sittard-Centrum,Wijk 01 Sittard,Sittard,Sittard-Geleen,Limburg,
0,5616 BW,51.436257145726,5.4632856536919,"
Graaf Adolfstraat 2 - 60 

",040,5616,"Eliasterrein, Vonderkwartier",Wijk 16 Stadsdeel Strijp,Eindhoven,Eindhoven,Noord-Brabant,
0,5104 KD,51.626370018976,4.9461822450123,"
Min. Ruys de Beerenbrouckstraat 1 - 27 

",0162,5104,Centrum,Dongen,Dongen,Dongen,Noord-Brabant,
0,8911 BD,53.199113722942,5.7890228392295,"
Westerkade 7 - 77 

",058,8911,Zaailand,Binnenstad,Leeuwarden,Leeuwarden,Friesland,
0,3062 HE,51.925356608784,4.5193444563818,"
Louise de Colignylaan 127 - 245 

",010,3062,Kralingen Oost,Kralingen-Crooswijk,Rotterdam,Rotterdam,Zuid-Holland,
0,2281 BD,52.059489581456,4.3382392027609,"
Caan van Necklaan 123 - 151 

",070,2281,Cromvliet,Wijk 01,Rijswijk,Rijswijk,Zuid-Holland,
0,3526 XX,52.072331802557,5.1046178673861,"
Jo Wüthrichlaan 1 - 55 

",030,3526,Transwijk-Zuid,Wijk 08 Zuidwest,Utrecht,Utrecht,Utrecht,
0,2517 VX,52.081969010021,4.2859417648777,"
Obrechtstraat 92 - 118 

",070,2517,Sweelinckplein en omgeving,Wijk 11 Duinoord,Den Haag,'s-Gravenhage,Zuid-Holland,
0,3085 HE,51.874535914325,4.4940346623119,"
Langenhorst 237 - 291 

",010,3085,Zuidwijk,Charlois,Rotterdam,Rotterdam,Zuid-Holland,
0,9711 LX,53.217957000855,6.5670773567766,"
Grote Markt 45 - 51 

",050,9711,Binnenstad-Zuid,Centrum,Groningen,Groningen,Groningen,
0,1075 XK,52.355268481141,4.854997438987,"
Amstelveenseweg 110 - 116 

",020,1075,Schinkelbuurt Noord,Schinkelbuurt,Amsterdam,Amsterdam,Noord-Holland,
0,5612 HZ,51.446240921025,5.4694360866204,"
Zernikestraat 1 - 130 

",040,5612,Limbeek-Noord,Wijk 14 Stadsdeel Woensel-Zuid,Eindhoven,Eindhoven,Noord-Brabant,
0,3772 PX,52.125401652684,5.5955273253952,"
Leghornlaan 1 - 166 

",0342,3772,Veller,Wijk 54 Barneveld,Barneveld,Barneveld,Gelderland,
0,4823 KB,51.625224571658,4.7360099438557,"
Overkroetenlaan 108 - 176 

",076,4823,Overkroeten,Breda Noord-West,Breda,Breda,Noord-Brabant,
0,5491 MG,51.571863678876,5.4468987435395,"
Beethovenstraat 1 - 15 

",0413,5491,Cathalijne en Kinderbos,Sint-Oedenrode,Sint-Oedenrode,Meierijstad,Noord-Brabant,
0,4382 LE,51.448503780226,3.5678689337014,"
Dokter Stavermanstraat 33 - 61 

",0118,4382,Stadhuisplein e.o.,Binnenstad,Vlissingen,Vlissingen,Zeeland,
0,7322 NK,52.222019432948,5.9932197762047,"
Kalmoesstraat 67 - 97 

",055,7322,De Mheen,Noordoost,Apeldoorn,Apeldoorn,Gelderland,
0,4817 KB,51.59120196096,4.7942492270154,"
St. Ignatiusstraat 45 - 81 

",076,4817,Brabantpark,Breda Oost,Breda,Breda,Noord-Brabant,
0,1071 CL,52.359151907249,4.8795745436635,"
Jan Luijkenstraat 37 - 47 

",020,1071,P.C. Hooftbuurt,Museumkwartier,Amsterdam,Amsterdam,Noord-Holland,
0,1082 XP,52.332351407871,4.8752615213002,"
Doddendaal 41 - 79 

",020,1082,Gelderlandpleinbuurt,Buitenveldert-West,Amsterdam,Amsterdam,Noord-Holland,
0,2562 KL,52.074781506861,4.2817043726123,"
Newtonstraat 345 - 393 

",070,2562,Koningsplein en omgeving,Wijk 21 Regentessekwartier,Den Haag,'s-Gravenhage,Zuid-Holland,
0,2582 VM,52.088659318153,4.2734999332685,"
Van Beverningkstraat 160 - 258 

",070,2582,Statenkwartier,Wijk 09 Geuzen- en Statenkwartier,Den Haag,'s-Gravenhage,Zuid-Holland,
0,5621 EA,51.455627709206,5.4595141971503,"
Musschenbroekstraat 1 - 37 

",040,5621,Woensel-West,Wijk 14 Stadsdeel Woensel-Zuid,Eindhoven,Eindhoven,Noord-Brabant,
0,9717 KA,53.228572939938,6.5565900724794,"
Koolstraat 1 - 15 

",050,9717,Noorderplantsoenbuurt,Oud-West,Groningen,Groningen,Groningen,
0,2565 EM,52.073500474272,4.2671055812497,"
Goudenregenstraat 3 - 45 

",070,2565,Heesterbuurt,Wijk 20 Valkenboskwartier,Den Haag,'s-Gravenhage,Zuid-Holland,
0,1055 EC,52.38261068726,4.8552488579079,"
Bos en Lommerweg 50 - 96 

",020,1055,Gibraltarbuurt,Landlust,Amsterdam,Amsterdam,Noord-Holland,
0,6605 AG,51.797939965507,5.7323464921982,"
de Ververt 1202 - 1272 

",024,6605,De Ververt,Wijk 01 Wijchen kern,Wijchen,Wijchen,Gelderland,
0,2524 AL,52.053087400056,4.3186369134905,"
Van Zeggelenlaan 341 - 381 

",070,2524,Laakkwartier-West,Wijk 38 Laakkwartier en Spoorwijk,Den Haag,'s-Gravenhage,Zuid-Holland,
0,1171 GN,52.335698120022,4.7953818452662,"
Jan van Gentstraat 100 - 148 

",020,1171,Badhoevedorp Noordoost,Badhoevedorp,Badhoevedorp,Haarlemmermeer,Noord-Holland,
0,2011 AD,52.379398047327,4.6406688893442,"
Jan van Gentstraat 100 - 148 

",023,2011,Burgwal,Oude Stad,Haarlem,Haarlem,Noord-Holland,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
0,3812 EG,52.158466261704,5.3776057269261,"
Groningerstraat 5 - 176 

",033,3812,Puntenburg,Wijk 03 Soesterkwartier,Amersfoort,Amersfoort,Utrecht,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
0,9262 ND,53.187635403638,6.0184903348742,"
Solcamastraat 7 - 53 

",0511,9262,Verspreide huizen Sumar,Wijk 06 Sumar,Sumar,Tytsjerksteradiel,Friesland,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
0,3311 EP,51.815377951032,4.6679926631983,"
Voorstraat 205 - 347 

",078,3311,Centrum,Wijk 01 Binnenstad,Dordrecht,Dordrecht,Zuid-Holland,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
0,1188 BK,52.283380952464,4.8536444957253,"
Eenhoorn 2 - 34 

",020,1188,Hemellichamenbuurt,"Waardhuizen, Middenhoven",Amstelveen,Amstelveen,Noord-Holland,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
0,5611 NJ,51.431219922444,5.4842051580546,"
Bomanshof 1 - 35 

",040,5611,Elzent-Noord,Wijk 12 Stadsdeel Stratum,Eindhoven,Eindhoven,Noord-Brabant,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
0,9717 LR,53.224447984437,6.5538221059681,"
Bergstraat 1 - 35 

",050,9717,Noorderplantsoenbuurt,Oud-West,Groningen,Groningen,Groningen,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
0,3814 CC,52.15727964694,5.3987602250276,"
Hogeweg 19 - 39 

",033,3814,Columbusweg,Wijk 07 De Kruiskamp,Amersfoort,Amersfoort,Utrecht,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
0,2566 GG,52.081140171281,4.2597359639013,"
Nieboerweg 264 - 284 

",070,2566,Vogelwijk,Wijk 13 Vogelwijk,Den Haag,'s-Gravenhage,Zuid-Holland,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
0,2031 VP,52.386949883249,4.6503872698065,"
Max Euweplein 1 - 50 

",023,2031,Sportliedenbuurt,Waarder- en Veerpolder,Haarlem,Haarlem,Noord-Holland,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
0,1871 EJ,52.703172855622,4.6934341572482,"
Heereweg 30 - 62 

",072,1871,Schoorl met Bregtdorp,Wijk 07 Schoorl,Schoorl,Bergen (NH.),Noord-Holland,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
0,1011 TM,52.37132727465,4.9099027322176,"
Foeliestraat 2 - 42 

",020,1011,Rapenburg,Nieuwmarkt/Lastage,Amsterdam,Amsterdam,Noord-Holland,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
0,1013 SL,52.389255311704,4.8769792913298,"
Wormerveerstraat 20 - 204 

",020,1013,Spaarndammerbuurt Zuidwest,Spaarndammer- en Zeeheldenbuurt,Amsterdam,Amsterdam,Noord-Holland,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
0,3072 RD,51.902406498973,4.5043575604165,"
Hilledijk 71 - 87 

",010,3072,Afrikaanderwijk,Feijenoord,Rotterdam,Rotterdam,Zuid-Holland,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
0,7511 HC,52.21974783989,6.8972275142327,"
Langestraat 2 - 62 

",053,7511,City,Wijk 00 Binnensingelgebied,Enschede,Enschede,Overijssel,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
0,6221 BG,50.849937064032,5.7020641580503,"
Wilhelminasingel 43 - 89 

",043,6221,Wyck,Wijk 00 Centrum,Maastricht,Maastricht,Limburg,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
0,3082 PD,51.89033927808,4.4632011230208,"
Zuidhoek 77 - 109 

",010,3082,Oud Charlois,Charlois,Rotterdam,Rotterdam,Zuid-Holland,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
0,3521 AT,52.082858476886,5.1079394570739,"
Veilinghavenkade 1 - 177 

",030,3521,Dichterswijk,Wijk 08 Zuidwest,Utrecht,Utrecht,Utrecht,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
0,3831 EZ,52.132858152326,5.433768210122,"
Ardennen 50 - 88 

",033,3831,Rozendaal,Wijk 01 Leusden-Centrum West,Leusden,Leusden,Utrecht,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
0,2201 CZ,52.215705264357,4.4329390723229,"
's-Gravendijckseweg 1 - 60 

",071,2201,Verspreide huizen Zuiden en Oosten,Wijk 00 Noordwijk-Binnen,Noordwijk,Noordwijk,Zuid-Holland,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
0,2011 TN,52.382880962018,4.6305789675921,"
Zijlstraat 4 - 32 

",023,2011,Binnenstad,Oude Stad,Haarlem,Haarlem,Noord-Holland,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
0,3815 SX,52.161500090386,5.4130312382336,"
Spreeuwenstraat 253 - 301 

",033,3815,Zwaluwenstraat,Wijk 10 Liendert,Amersfoort,Amersfoort,Utrecht,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
0,3083 ML,51.890738586236,4.4767309852052,"
Wolphaertsbocht 245 - 263 

",010,3083,Carnisse,Charlois,Rotterdam,Rotterdam,Zuid-Holland,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
0,2517 ES,52.081217293254,4.2760702164039,"
Groot Hertoginnelaan 171 - 223 

",070,2517,Bomenbuurt,Wijk 12 Bomen- en Bloemenbuurt,Den Haag,'s-Gravenhage,Zuid-Holland,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
0,3512 LC,52.089243365833,5.1238302126905,"
Nieuwegracht 11 - 27 

",030,3512,"Domplein, Neude, Janskerkhof",Wijk 06 Binnenstad,Utrecht,Utrecht,Utrecht,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
0,6441 XB,50.949217453839,5.9567648905722,"
Henri Dunantstraat 43 - 83 

",045,6441,Lemmender,Wijk 02 Brunssum-Noord,Brunssum,Brunssum,Limburg,"
Spaarnwouderstraat 2 - 38 

Wijdesteeg 3 - 3 

"
